id,klass,score
1162,0,0.596381357405
1163,1,0.953091665
1164,0,0.03023380312
1165,1,0.953285705
1166,0,0.0014609646263280898
1167,1,0.7984133600000001
1168,0,0.45692449754
1169,0,0.5635188395
1170,1,0.90784014
1171,1,0.994296002
1172,1,0.827477455
1173,0,0.047455637939999996
1174,1,0.988829505
1175,1,0.962027215
1176,0,0.0039547185515625
1177,0,0.435036227481
1178,0,0.0079491794925
1179,0,0.0089839501725
1180,0,0.037848500842499994
1181,1,0.9614540149999999
1182,1,0.809201437
1183,0,0.42314367125
1184,0,0.0030814274084375
1185,1,0.9888334379999999
1186,0,0.01452655055125
1187,0,0.033409852877
1188,1,0.9942917
1189,0,0.00064224298246092
1190,0,0.32836925136
1191,0,0.013187437556249999
1192,1,0.9942981799999999
1193,0,0.6402137660399999
1194,1,0.9860901049999999
1195,1,0.997040553
1196,0,0.0017710101851562499
1197,1,0.9970302
1198,1,0.997029405
1199,0,0.00144704124532809
1200,0,0.00222327512125
1201,0,0.0024637270375
1202,1,0.9532697029999999
1203,0,0.43504543635
1204,1,0.9915590350000001
1205,1,0.9942972889999999
1206,0,0.0019872950386875
1207,0,0.004924533621562499
1208,0,0.0024654756175
1209,0,0.02078585334
1210,0,0.51158788315
1211,0,0.0219880959
1212,0,0.6278436000000001
1213,0,0.0969062098125
1214,0,0.0113620957895
1215,1,0.9942996799999999
1216,0,0.093249153265
1217,1,0.997039965
1218,1,0.800811707
1219,0,0.0034815428478124997
1220,1,0.958724185
1221,0,0.37214259913
1222,1,0.9915676360000001
1223,0,0.048060844709999995
1224,1,0.810391213
1225,1,0.997022775
1226,1,0.97241874
1227,0,0.0376885326825
1228,1,0.9860806639999999
1229,0,0.18904098441
1230,1,0.997034625
1231,1,0.715034108
1232,0,0.007954874977499998
1233,1,0.988830042
1234,0,0.08435366789
1235,0,0.00160572471148434
1236,0,0.00146202826432809
1237,1,0.9599820379999999
1238,1,0.98883495
1239,0,0.007934781232499999
1240,0,0.029675543511999997
1241,0,0.1053969083
1242,1,0.9888130199999999
1243,0,0.456905151332
1244,0,0.0006476366824609201
1245,1,0.99702807
1246,1,0.9942972889999999
1247,1,0.9915679150000001
1248,1,0.9970282500000001
1249,1,0.997041045
1250,0,0.008986594432499998
1251,0,0.0089636176425
1252,1,0.9860956670000001
1253,1,0.9720226949999999
1254,0,0.14312987642999997
1255,0,0.004413899110375
1256,0,0.26443002083
1257,0,0.28611772110999995
1258,0,0.00069272204609375
1259,1,0.8849068
1260,0,0.0014407638863280898
1261,1,0.9059808599999999
1262,1,0.97243179
1263,1,0.98883366
1264,1,0.9943048999999999
1265,0,0.026410802767499998
1266,0,0.43504650744
1267,1,0.99429815
1268,0,0.558061307052
1269,0,0.0090248960025
1270,0,0.29813530343750005
1271,0,0.49520398824999995
1272,1,0.96140414
1273,1,0.9915475
1274,1,0.953259884
1275,0,0.0035075305578124998
1276,0,0.00167243976148434
1277,0,0.066937969533
1278,1,0.9259207839999999
1279,1,0.997038135
1280,0,0.00130699162585934
1281,1,0.9943019
1282,0,0.042518779005
1283,1,0.9778856600000001
1284,0,0.04230096495
1285,1,0.994265765
1286,1,0.9915475
1287,0,0.00080368449613276
1288,1,0.9341366499999999
1289,0,0.012832538846249998
1290,1,0.994307465
1291,1,0.994301225
1292,1,0.9970304130000001
1293,0,0.615493349598
1294,1,0.9915633429999999
1295,1,0.997036485
1296,1,0.986101205
1297,0,0.042306821786999994
1298,0,0.39399674448
1299,1,0.99430133
1300,0,0.14120242631250005
1301,1,0.991565305
1302,1,0.96935233
1303,0,0.26413479452
1304,1,0.9806229449999999
1305,0,0.12900982405
1306,0,0.004411422187374999
1307,0,0.22449383171499998
1308,0,0.39403923996
1309,0,0.67301538015
1310,0,0.016352019565
1311,1,0.9970195230000001
1312,0,0.006306048211874999
1313,0,0.0079504622475
1314,1,0.9942928099999999
1315,0,0.52229503
1316,1,0.991556317
1317,0,0.44078743425
1318,1,0.969681845
1319,0,0.206708622095
1320,1,0.7561604150000001
1321,0,0.6077115511199999
1322,0,0.0005468323345507199
1323,1,0.934456945
1324,1,0.99429839
1325,1,0.9888351599999999
1326,0,0.0377159905125
1327,0,0.012818102576249999
1328,1,0.99430166
1329,0,0.0039350469305625
1330,1,0.99427466
1331,0,0.5854562455000001
1332,1,0.986091695
1333,0,0.042289324244999996
1334,0,0.01010842605725
1335,1,0.9778431350000001
1336,0,0.415870945889
1337,1,0.9724174080000001
1338,0,0.023537160099999996
1339,0,0.042300641415
1340,0,0.0016122154304843398
1341,0,0.0019751669296875
1342,1,0.68728776644
1343,1,0.988827108
1344,1,0.9943012609999999
1345,1,0.991559983
1346,0,0.016318387264
1347,0,0.00144334260832809
1348,1,0.99429644
1349,1,0.98882427
1350,1,0.9778729100000001
1351,1,0.690104773
1352,0,0.066902778147
1353,1,0.7345132050000001
1354,0,0.00222492071125
1355,0,0.0113948425175
1356,1,0.93412918
1357,0,0.52823650402
1358,0,0.004400425270375
1359,1,0.986075783
1360,0,0.0049824784565625
1361,1,0.99429857
1362,1,0.778430999
1363,1,0.89571731
1364,0,0.00121894951490625
1365,0,0.01846068171375
1366,1,0.9970362450000001
1367,0,0.0014527087553280898
1368,1,0.988437669
1369,0,0.047426286209999995
1370,0,0.538808398
1371,0,0.41589987997999994
1372,0,0.0015993207464843398
1373,1,0.9067618799999999
1374,1,0.9806251349999999
1375,1,0.997034277
1376,0,0.0079416432075
1377,1,0.7946003859999999
1378,0,0.066904145295
1379,0,0.10419273215
1380,1,0.98883126
1381,0,0.3081417385
1382,1,0.997041735
1383,1,0.98870352
1384,1,0.994264298
1385,0,0.002763327828125
1386,1,0.98313757
1387,1,0.99429932
1388,1,0.99430376
1389,0,0.0019776025996875
1390,0,0.12816840871000001
1391,0,0.0113647276175
1392,1,0.90668499
1393,0,0.42511177759999996
1394,1,0.994280909
1395,1,0.7033285979999999
1396,0,0.053288639425
1397,1,0.98880747
1398,0,0.0022311984902499997
1399,0,0.09329030232999999
1400,0,0.0038980516715624997
1401,1,0.994288082
1402,1,0.99430541
1403,0,0.0079394661075
1404,0,0.0006542493724609199
1405,1,0.914946165
1406,1,0.9970274250000001
1407,0,0.5855898503499999
1408,0,0.01015030837625
1409,1,0.996854103
1410,0,0.26415083795
1411,1,0.90677124
1412,1,0.9888055499999999
1413,0,0.0113730843425
1414,1,0.991552705
1415,0,0.26456587886
1416,0,0.016316394535
1417,0,0.5583101724899999
1418,0,0.51189538819
1419,1,0.96694609
1420,0,0.0016370329364843398
1421,1,0.988819761
1422,1,0.9696790550000001
1423,0,0.0031737431834375
1424,0,0.00106463612629684
1425,0,0.00041744117919921005
1426,1,0.775471758
1427,0,0.03340674991399999
1428,0,0.0009846257812030899
1429,1,0.991561735
1430,0,0.016445653285
1431,0,0.0006912559850937501
1432,0,0.0022761195812499996
1433,0,0.39404949948
1434,0,0.0114021013475
1435,1,0.9915533830000001
1436,0,0.0017983461251562499
1437,1,0.98608778
1438,0,0.00117199487390625
1439,1,0.9778871600000001
1440,1,0.9778545620000001
1441,1,0.9833633290000001
1442,1,0.997021245
1443,1,0.71605011
1444,0,0.43535935068
1445,1,0.986089385
1446,0,0.0039795334715624995
1447,0,0.0016089320834843399
1448,0,0.00055500696371092
1449,0,0.4761806253
1450,0,0.00130481464585934
1451,0,0.042354742995
1452,1,0.98336176
1453,1,0.947807067
1454,0,0.64014308916
1455,0,0.01452211031125
1456,0,0.28625369019999997
1457,1,0.986087567
1458,1,0.991566985
1459,0,0.5115842088520001
1460,0,0.0051251914565625
1461,1,0.7280063239999999
1462,0,0.30655424008
1463,0,0.00106835890429684
1464,1,0.96694372
1465,1,0.994294535
1466,0,0.01452325077925
1467,0,0.30651589583199995
1468,1,0.98880012
1469,0,0.22449535029099998
1470,1,0.983253895
1471,0,0.49516677414999993
1472,0,0.2917680825
1473,0,0.047418752832
1474,0,0.0030912585254375
1475,0,0.30658725949
1476,0,0.0010726694842968399
1477,1,0.991565527
1478,0,0.016321263324999998
1479,1,0.977879078
1480,0,0.01634376772
1481,0,0.018476386383749998
1482,0,0.0039661472315625
1483,1,0.7152566300000001
1484,0,0.25907143992187504
1485,1,0.997038165
1486,0,0.006299392681874999
1487,0,0.0055639944024999995
1488,0,0.033423035987
1489,1,0.98334181
1490,0,0.0018266186051562499
1491,0,0.053253069715
1492,0,0.00143541907432809
1493,0,0.0010410763432030898
1494,0,0.029650630719999998
1495,1,0.99427859
1496,0,0.014545970172249999
1497,1,0.980618994
1498,0,0.0039565065515625
1499,0,0.00082128741613276
1500,0,0.01028551741625
1501,0,0.00089776402453901
1502,1,0.994303298
1503,0,0.00069675269609375
1504,1,0.99428819
1505,0,0.6538963162999999
1506,0,0.00129350047585934
1507,0,0.0014962437263280899
1508,1,0.9669374799999999
1509,0,0.00164317701148434
1510,1,0.9887401199999999
1511,1,0.99430133
1512,1,0.98882808
1513,1,0.9587000050000001
1514,0,0.01284364085625
1515,0,0.0055940581225
1516,1,0.8045681950000001
1517,1,0.9887663849999999
1518,1,0.9722054250000001
1519,1,0.869624585
1520,1,0.991571587
1521,0,0.0030867466034375
1522,0,0.0011987181839062501
1523,1,0.843299095
1524,1,0.69047397
1525,0,0.007956560887499999
1526,1,0.98335897
1527,0,0.0019884345796875
1528,0,0.00047479030866013
1529,1,0.994290692
1530,1,0.994291085
1531,1,0.97768547
1532,1,0.9942875
1533,1,0.775459509
1534,0,0.403657949
1535,0,0.24537090865
1536,0,0.042307711755
1537,1,0.7006645647
1538,1,0.9805471649999999
1539,1,0.9532543250000001
1540,0,0.09423261708999998
1541,1,0.958709785
1542,0,0.17723960405
1543,0,0.35910036525
1544,0,0.05991720537
1545,0,0.26418052922
1546,1,0.994305158
1547,0,0.0079369351725
1548,0,0.00178126667515625
1549,1,0.977809982
1550,1,0.97789355
1551,0,0.0027872150311249997
1552,1,0.843877177
1553,0,0.0031633649834375
1554,0,0.02077057671
1555,0,0.6346641494649999
1556,0,0.52802867191
1557,1,0.997025925
1558,1,0.994295072
1559,0,0.0049658139065625
1560,0,0.04744269399
1561,0,0.0055529843125
1562,0,0.0263964119475
1563,0,0.01040345824625
1564,1,0.997046667
1565,0,0.264152060378
1566,0,0.22447160077
1567,1,0.857504832
1568,0,0.115126936791
1569,1,0.991297825
1570,1,0.84753089
1571,1,0.9669097600000001
1572,0,0.0006870673760937501
1573,1,0.99428891
1574,0,0.546578791
1575,0,0.00107425907629684
1576,1,0.7564116350000001
1577,0,0.0039398272535625
1578,0,0.0430367410125
1579,0,0.004404155794375
1580,0,0.49523033706999997
1581,1,0.8575638
1582,0,0.6265932341799999
1583,1,0.997037535
1584,0,0.053302098835
1585,0,0.30655596772
1586,0,0.033404042164999995
1587,0,0.0055574809225
1588,0,0.0031322651534375
1589,1,0.991550953
1590,0,0.0113486959475
1591,0,0.007944260992499999
1592,0,0.30653090719
1593,0,0.30829703901999994
1594,1,0.9942869299999999
1595,0,0.20684790901999997
1596,0,0.0035261206278124997
1597,0,0.1562896032
1598,0,0.45918460879999995
1599,0,0.5061598025
1600,0,0.00130790300785934
1601,0,0.0031316797334375
1602,0,0.008964319612499999
1603,1,0.997036707
1604,0,0.09326881551999999
1605,0,0.5854949959
1606,0,0.0007035516440937501
1607,0,0.0012115754129062499
1608,0,0.0019796316796875
1609,1,0.99414308
1610,1,0.99430265
1611,0,0.58543351387
1612,1,0.726170355
1613,1,0.994294322
1614,1,0.947660745
1615,0,0.00106966984429684
1616,0,0.08376588614
1617,1,0.980607354
1618,0,0.671508055
1619,0,0.0020012684296875
1620,0,0.0031088098634375
1621,0,0.0007757298759843399
1622,0,0.0014480094863280899
1623,0,0.10745046859999999
1624,0,0.016392048625
1625,1,0.925921105
1626,0,0.35060044649
1627,0,0.6621152094499999
1628,0,0.0063034794528749995
1629,0,0.3088418944
1630,0,0.01854430173375
1631,0,0.00106901212429684
1632,0,0.394015994178
1633,0,0.00074497663898434
1634,0,0.35042038688
1635,1,0.969664775
1636,0,0.0265285467975
1637,0,0.0049304511365625
1638,0,0.0089732207625
1639,1,0.7121152399999999
1640,1,0.977843099
1641,0,0.08367963995
1642,0,0.00146441962132809
1643,0,0.037717875562499996
1644,0,0.029680381248999996
1645,0,0.00275152277125
1646,0,0.0089657534325
1647,1,0.827467996
1648,1,0.781283245
1649,0,0.033405838774999995
1650,0,0.027461707027499997
1651,0,0.0034893990978124997
1652,1,0.97241709
1653,0,0.00107280067429684
1654,0,0.023517854568999998
1655,1,0.9943037299999999
1656,0,0.006302610961874999
1657,0,0.066916871595
1658,1,0.991563985
1659,0,0.01008988330625
1660,0,0.00089603457253901
1661,1,0.9833477500000001
1662,0,0.6788219169999999
1663,0,0.0012169194539062502
1664,0,0.054768883525
1665,1,0.97788776
1666,0,0.012836328746249999
1667,1,0.9942928099999999
1668,1,0.986073494
1669,1,0.997013175
1670,0,0.033416175172999996
1671,0,0.002823138003125
1672,0,0.004390516969374999
1673,1,0.9477836069999999
1674,1,0.99430115
1675,1,0.9724145399999999
1676,0,0.47124477125
1677,0,0.30657340536999994
1678,0,0.5444210575
1679,0,0.009261956842499999
1680,1,0.9778712300000001
1681,0,0.05972718051
1682,1,0.9970340550000001
1683,0,0.00045995703666013
1684,0,0.264133317692
1685,1,0.9970313430000001
1686,0,0.029646240879999997
1687,0,0.004396597309375
1688,1,0.980613675
1689,1,0.9805894049999999
1690,0,0.00045850636566013
1691,1,0.991558783
1692,0,0.0019922274406875
1693,0,0.00068981946809375
1694,1,0.6948146463799999
1695,0,0.033455836025
1696,0,0.0034704498978124997
1697,0,0.00130789300585934
1698,0,0.0034805197158124996
1699,0,0.0136693735125
1700,0,0.0055473273625
1701,0,0.52803299878
1702,1,0.991164685
1703,0,0.00039828118057615
1704,1,0.988828038
1705,1,0.8110853050000001
1706,0,0.00178169245015625
1707,1,0.99429302
1708,0,0.18969996647999998
1709,0,0.0018020345051562498
1710,1,0.93960672
1711,0,0.0055525338925
1712,0,0.042302725797
1713,0,0.066957854265
1714,0,0.0014370739463280898
1715,1,0.9970350270000001
1716,0,0.6621245767999999
1717,1,0.9943050499999999
1718,0,0.01008796987625
1719,0,0.0034932027378125
1720,0,0.01280305829625
1721,0,0.0019860667246875
1722,1,0.991571587
1723,1,0.99429947
1724,0,0.01631494405
1725,0,0.00100830128320309
1726,0,0.0016220326514843398
1727,0,0.51200610496
1728,0,0.00090843273253901
1729,1,0.9888368909999999
1730,1,0.99156202
1731,0,0.20680347160999998
1732,1,0.997035525
1733,1,0.99430277
1734,0,0.002781827211125
1735,0,0.004942425426562499
1736,0,0.49535772927999994
1737,0,0.4551987660000001
1738,1,0.99430541
1739,0,0.6072874757879999
1740,0,0.3156758278
1741,1,0.947618145
1742,1,0.986080625
1743,0,0.007042320032624999
1744,0,0.029646497544999997
1745,1,0.9669087279999999
1746,0,0.0006403532914609199
1747,1,0.98883384
1748,1,0.994303478
1749,1,0.9970374930000001
1750,0,0.00056687766371092
1751,0,0.09326635611999999
1752,0,0.00224937854125
1753,0,0.0027869351131249998
1754,0,0.002776325733125
1755,0,0.2475747907
1756,1,0.9943009700000001
1757,0,0.0009680504632030898
1758,0,0.0036797542334374997
1759,0,0.00144157085632809
1760,0,0.00089463443053901
1761,1,0.994299902
1762,1,0.857562411
1763,1,0.972392052
1764,0,0.6484853962799999
1765,0,0.00222875642125
1766,0,0.0055518908605
1767,1,0.9806289539999999
1768,1,0.9860824850000001
1769,1,0.9888010919999999
1770,0,0.053240552515
1771,0,0.0023039956712499997
1772,0,0.0019798063396875
1773,1,0.99419327
1774,1,0.986097884
1775,0,0.5863871345799999
1776,1,0.983337259
1777,1,0.991559536
1778,1,0.9942777199999999
1779,0,0.5966884397
1780,0,0.188961885129
1781,0,0.00178357259515625
1782,0,0.6723770089
1783,0,0.00091729224253901
1784,0,0.0030935311034375
1785,0,0.007934667637499998
1786,1,0.994300508
1787,0,0.023521167081999996
1788,0,0.0016364352194843399
1789,0,0.0034737620328124997
1790,1,0.997029126
1791,0,0.0011876162339062501
1792,0,0.10415141294899999
1793,0,0.0024817305894999997
1794,1,0.784346497
1795,1,0.986085275
1796,0,0.007058458790625
1797,0,0.00170050113148434
1798,0,0.44095583625
1799,0,0.007039502360625
1800,1,0.9970320930000001
1801,0,0.023504119668999998
1802,1,0.9943040479999999
1803,0,0.47133327125
1804,0,0.029721115929999996
1805,0,0.016337703385
1806,1,0.994301582
1807,0,0.004947325797562499
1808,0,0.00070255565609375
1809,0,0.033446517994999994
1810,1,0.986070167
1811,0,0.00178330688515625
1812,0,0.00084953744713276
1813,1,0.997037316
1814,0,0.007075642409625
1815,0,0.0089869571745
1816,0,0.0056302577725
1817,0,0.0031208683154374996
1818,0,0.053448408655
1819,0,0.008996675722499998
1820,1,0.991542637
1821,1,0.98882625
1822,0,0.002830048923125
1823,1,0.9942750499999999
1824,0,0.059758493999999995
1825,0,0.43947220425
1826,0,0.0030850819034374997
1827,0,0.6716295400000001
1828,1,0.97784486
1829,1,0.997035957
1830,0,0.0027758613751249998
1831,0,0.004951546311562499
1832,1,0.93370789
1833,0,0.35177010569
1834,0,0.02077499988
1835,0,0.5998789601
1836,0,0.016702310425
1837,0,0.01845065125875
1838,0,0.26415458012
1839,0,0.01010145344825
1840,0,0.3416243756250001
1841,0,0.11513721768
1842,1,0.9531804049999999
1843,1,0.966937912
1844,1,0.98334868
1845,0,0.49532674173999997
1846,1,0.958735855
1847,0,0.5215920649
1848,1,0.9970378950000001
1849,0,0.02352728521
1850,0,0.00064046162746092
1851,0,0.0007412650959843399
1852,0,0.047446801499999997
1853,1,0.99703728
1854,0,0.0114054002375
1855,0,0.0055459495525
1856,0,0.00107206568929684
1857,0,0.1211781582
1858,0,0.22449419221
1859,1,0.88491373
1860,1,0.9614798
1861,0,0.02400640132
1862,1,0.9912549070000001
1863,0,0.053240817697
1864,1,0.986049965
1865,0,0.17309045305999998
1866,0,0.6051535
1867,0,0.0022218704102499997
1868,0,0.047426835428999996
1869,0,0.0030893815754374997
1870,1,0.99429134
1871,1,0.99430592
1872,1,0.994294931
1873,0,0.59647138013
1874,0,0.14239626236999997
1875,0,0.10415717965999999
1876,1,0.7755321900000001
1877,1,0.977855312
1878,0,0.00119083926590625
1879,0,0.014556088596249999
1880,0,0.6078827642699999
1881,0,0.1944401751
1882,1,0.972418518
1883,0,0.00071297173409375
1884,0,0.11513121219
1885,0,0.006468273961874999
1886,1,0.772946287
1887,1,0.9970186350000001
1888,0,0.006300082423875
1889,0,0.0009819202582030898
1890,1,0.9860930569999999
1891,1,0.914951115
1892,0,0.00130432604785934
1893,0,0.0014464978883280898
1894,0,0.042289907805
1895,0,0.0035093048478125
1896,0,0.02348514298
1897,0,0.4577850482
1898,1,0.99430262
1899,1,0.914969025
1900,1,0.991565527
1901,0,0.00119254163390625
1902,0,0.619599811
1903,1,0.953275145
1904,1,0.9778799300000001
1905,0,0.042308363084999995
1906,0,0.26414324767999997
1907,0,0.047463210209999995
1908,0,0.14207907862500002
1909,0,0.0113767974365
1910,0,0.059767271579999996
1911,1,0.991552633
1912,0,0.006313811683874999
1913,0,0.02077709946
1914,0,0.0039144686915625
1915,0,0.00051242848455072
1916,0,0.00178365047515625
1917,0,0.047455667849999994
1918,0,0.0027873950731249998
1919,1,0.9778463000000001
1920,0,0.6265810103199999
1921,1,0.9970346700000001
1922,1,0.93936444
1923,0,0.023497021644999998
1924,1,0.6912546900000001
1925,0,0.0017782157651562499
1926,1,0.7040489759999999
1927,1,0.9888305099999999
1928,0,0.45694654766
1929,1,0.9915603040000001
1930,1,0.986079245
1931,0,0.49519990182999996
1932,0,0.00042601727919921
1933,0,0.435016617441
1934,0,0.0097293250125
1935,1,0.8849068
1936,1,0.991569853
1937,1,0.9888271799999999
1938,0,0.0011758350239062499
1939,0,0.01012494625625
1940,0,0.0019866656296875
1941,1,0.9915282430000001
1942,0,0.28599477468999995
1943,1,0.8107564030000001
1944,0,0.366354059625
1945,1,0.997043985
1946,0,0.00055567359371092
1947,1,0.991566775
1948,1,0.980627565
1949,0,0.0016308602234843398
1950,1,0.8575341599999999
1951,1,0.9778946900000001
1952,0,0.45537268500000005
1953,1,0.986083526
1954,1,0.88490587
1955,1,0.9147889650000001
1956,0,0.0025044123475
1957,0,0.012810804224249999
1958,1,0.9860539669999999
1959,1,0.923663347
1960,0,0.006283932901874999
1961,0,0.083658854885
1962,0,0.0005969293849999999
1963,0,0.004444250359375
1964,0,0.00067113548146092
1965,0,0.007951717009499999
1966,1,0.99430544
1967,0,0.03012443464
1968,1,0.952326137
1969,1,0.947467815
1970,1,0.99429725
1971,0,0.596358337592
1972,0,0.0016158820814843398
1973,0,0.40332545000000003
1974,1,0.7945326699999999
1975,0,0.00147553544632809
1976,0,0.02193887919375
1977,0,0.45699873469999996
1978,1,0.988723845
1979,0,0.12064039943750002
1980,0,0.01847737770375
1981,0,0.30156759899999996
1982,0,0.00106084949929684
1983,0,0.00130776750085934
1984,1,0.966856372
1985,0,0.00221998520125
1986,0,0.023491543078
1987,0,0.00098527307320309
1988,0,0.014956660156250001
1989,0,0.28615854342999997
1990,0,0.0056458362325
1991,1,0.9888254699999999
1992,0,0.0015414782063280898
1993,0,0.29762030775000003
1994,0,0.007047630950625
1995,0,0.075114391605
1996,0,0.02698458609375
1997,0,0.37213110558999996
1998,1,0.827341285
1999,0,0.00108305834629684
2000,0,0.004980755136562499
2001,0,0.037679221462499995
2002,0,0.00118107663590625
2003,1,0.9860828749999999
2004,0,0.30672547755999996
2005,1,0.997027965
2006,0,0.0008068214461327601
2007,0,0.374557715625
2008,0,0.01008543556625
2009,0,0.00076984473398434
2010,0,0.0055954411225
2011,1,0.986063606
2012,0,0.00074576457398434
2013,0,0.00064086789046092
2014,1,0.9942964999999999
2015,0,0.0016022743364843398
2016,0,0.447274929
2017,0,0.19312864289999998
2018,0,0.5629698875
2019,0,0.004410247447375
2020,1,0.994293695
2021,1,0.997034025
2022,0,0.0014679725063280898
2023,1,0.953266715
2024,0,0.0014707832663280898
2025,0,0.20689601428999999
2026,0,0.24498542202999998
2027,1,0.997028985
2028,1,0.96695029
2029,1,0.9888297899999999
2030,0,0.008266561627499999
2031,1,0.7306014750000001
2032,1,0.997042155
2033,0,0.00133481541385934
2034,0,0.047457727289999994
2035,0,0.0014416451153280898
2036,0,0.5696220475
2037,1,0.994302155
2038,1,0.97788218
2039,0,0.0055465511125
2040,1,0.7153812500000001
2041,0,0.0056721856225
2042,0,0.24518825146
2043,1,0.997038465
2044,1,0.9970378950000001
2045,0,0.01009950444425
2046,0,0.00080754077713276
2047,0,0.008039376937499999
2048,1,0.96148586
2049,1,0.9067757249999999
2050,0,0.0014481052763280898
2051,0,0.0013060920278593399
2052,1,0.9778799300000001
2053,1,0.99429893
2054,0,0.39400913346
2055,0,0.012824877926249999
2056,0,0.47619338862
2057,0,0.07514101207499999
2058,1,0.97786499
2059,0,0.00221895459025
2060,0,0.6353318344
2061,1,0.991545565
2062,1,0.991567705
2063,0,0.0031884196334375
2064,0,0.08366842895
2065,0,0.41587429093999995
2066,1,0.99430508
2067,0,0.435024754488
2068,1,0.9942981799999999
2069,0,0.007076326985625
2070,1,0.86868264
2071,0,0.627708972
2072,0,0.02092761645
2073,1,0.968928665
2074,0,0.00107091288229684
2075,0,0.607295878191
2076,1,0.99429686
2077,0,0.6627083953099999
2078,0,0.48835203000000005
2079,1,0.991558885
2080,1,0.9970327350000001
2081,0,0.15622798427999998
2082,1,0.9860943799999999
2083,1,0.997039635
2084,0,0.14180127059999997
2085,1,0.994302188
2086,1,0.994297505
2087,0,0.01451244566125
2088,0,0.007149409070625
2089,0,0.0009675789832030899
2090,1,0.8900638759999999
2091,0,0.20675873665999997
2092,0,0.6762473999
2093,1,0.991564375
2094,0,0.0015953797664843398
2095,0,0.004407753919374999
2096,0,0.002783512803125
2097,0,0.00177598847515625
2098,1,0.994305818
2099,0,0.00074533569398434
2100,1,0.947811306
2101,0,0.0019862239396874998
2102,1,0.988723845
2103,0,0.0035105208678125
2104,0,0.0014611367963280899
2105,1,0.991564195
2106,0,0.02966814835
2107,1,0.9833566
2108,1,0.9779007200000001
2109,0,0.006291829591874999
2110,0,0.57183916895
2111,0,0.0113722026185
2112,1,0.958606885
2113,0,0.6552223629999999
2114,1,0.983280505
2115,1,0.8958477499999999
2116,0,0.37216024818999993
2117,1,0.953123324
2118,0,0.004423340749374999
2119,0,0.00063175181746092
2120,0,0.0049238642045625
2121,1,0.9614793799999999
2122,1,0.977884619
2123,0,0.00119660989190625
2124,0,0.00118775744390625
2125,0,0.0113608177925
2126,0,0.09323014499499999
2127,0,0.05994917976
2128,1,0.99429608
2129,0,0.42718397125000007
2130,0,0.0031233091934375
2131,0,0.0039002076515625
2132,0,0.037705388740499994
2133,0,0.004403605330375
2134,1,0.98333206
2135,1,0.9805942830000001
2136,0,0.0034935783078124997
2137,0,0.09323085171099998
2138,0,0.121468730625
2139,1,0.988832331
2140,1,0.784052435
2141,0,0.0089784496125
2142,0,0.48837862500000007
2143,0,0.0377159099025
2144,0,0.03341902694
2145,0,0.61661269629
2146,1,0.99429764
2147,0,0.20673971527999999
2148,1,0.980625195
2149,1,0.99429395
2150,0,0.0011326020742968399
2151,0,0.014531584836249998
2152,1,0.99410798
2153,0,0.0113572405775
2154,1,0.994288118
2155,1,0.749114671
2156,0,0.5581920896699999
2157,0,0.43507380246
2158,0,0.012844575767249998
2159,0,0.01007532286625
2160,0,0.02077752474
2161,0,0.007134323600625
2162,1,0.997034175
2163,0,0.41588114999
2164,0,0.0070451989706249996
2165,1,0.9477750149999999
2166,1,0.9860903569999999
2167,0,0.0021748774096875
2168,0,0.328401288432
2169,1,0.994299221
2170,0,0.042300269565
2171,0,0.08414434291999999
2172,1,0.9942921499999999
2173,0,0.51172194403
2174,1,0.9943013
2175,0,0.0028165183831249997
2176,1,0.99430376
2177,0,0.004946409444562499
2178,1,0.99156406
2179,0,0.03768711984149999
2180,0,0.45689457097999997
2181,0,0.008979200032499999
2182,1,0.9915430300000001
2183,0,0.00045864219666013
2184,0,0.0025091228574999997
2185,0,0.00165236145148434
2186,1,0.99429608
2187,0,0.00074297383598434
2188,0,0.066893673465
2189,0,0.6595571283999999
2190,1,0.997038924
2191,1,0.994299902
2192,0,0.0380220970125
2193,1,0.9696768470000001
2194,0,0.0018155360351562498
2195,0,0.0020069440696875
2196,0,0.0055407345805
2197,0,0.00120411717890625
2198,0,0.12818007427
2199,0,0.016312087375
2200,1,0.991564273
2201,0,0.306520423228
2202,0,0.0014594558213280899
2203,1,0.97234131
2204,0,0.32847229386
2205,1,0.986082065
2206,0,0.0055510830625
2207,1,0.97629299
2208,1,0.972414762
2209,0,0.00183237050515625
2210,0,0.648981869
2211,1,0.71648022
2212,0,0.6729811008
2213,0,0.029660292609999996
2214,1,0.9478114499999999
2215,1,0.98782785
2216,0,0.09325359247
2217,1,0.991568137
2218,1,0.9532492850000001
2219,1,0.986099465
2220,0,0.67062922
2221,0,0.18906265194
2222,0,0.24505884202
2223,1,0.997038705
2224,0,0.02078781249
2225,1,0.997031955
2226,1,0.994283612
2227,1,0.9669280899999999
2228,1,0.99429725
2229,0,0.01453891961125
2230,0,0.3622889575
2231,0,0.24498766488999998
2232,0,0.00131920247785934
2233,0,0.00109106254429684
2234,1,0.7946880249999999
2235,0,0.00129943353385934
2236,0,0.18903713252999998
2237,0,0.00145589555632809
2238,0,0.0055399408675
2239,1,0.9939795499999999
2240,1,0.986088215
2241,1,0.85756323
2242,0,0.04759325328
2243,1,0.95327267
2244,0,0.6676092417999999
2245,0,0.00090392006053901
2246,0,0.026752646497499998
2247,1,0.9860864149999999
2248,0,0.45535516500000006
2249,0,0.0031072043834374998
2250,1,0.9943034
