id,klass,score
1141,0,0.0005590213331542399
1142,0,0.0041593339560625
1143,0,0.000961633421117155
1144,0,0.009528882449375
1145,0,0.5249136185
1146,0,0.0015428620256640298
1147,0,0.0041569435715625
1148,1,0.938713795
1149,0,0.01063069904075
1150,1,0.8675975574999999
1151,0,0.34567644221500005
1152,0,0.00464502713109375
1153,1,0.9946295199999999
1154,0,0.0026508842021875003
1155,1,0.9946557699999999
1156,1,0.989564975
1157,0,0.0310748386775
1158,0,0.20855812622000003
1159,0,0.20856374904000002
1160,1,0.9438172249999999
1161,1,0.9870392825000001
1162,0,0.2085386669725
1163,0,0.43583350499999995
1164,0,0.00532332776109375
1165,1,0.9134036350000001
1166,0,0.00192176931828125
1167,1,0.7413129825
1168,0,0.20853430963000003
1169,0,0.38863167993750003
1170,1,0.6984046424999999
1171,1,0.9971864815
1172,1,0.791497135
1173,0,0.011999432414375
1174,1,0.9895719225
1175,1,0.7107765425
1176,0,0.00195880901328125
1177,0,0.0968000778945
1178,0,0.006609858170937501
1179,0,0.0026535164121875
1180,0,0.02477181869125
1181,1,0.9692223925
1182,1,0.9289641765
1183,0,0.32824199796875
1184,0,0.00291852566140625
1185,1,0.9895765110000001
1186,0,0.005218719783750001
1187,0,0.00464232591509375
1188,1,0.979408025
1189,0,0.00127450371472653
1190,0,0.021866991170000002
1191,0,0.008824064518749999
1192,1,0.9921108975
1193,0,0.58187699788
1194,1,0.984487935
1195,1,0.9971983535
1196,0,0.00292245092890625
1197,1,0.997186275
1198,1,0.9971853475
1199,0,0.0017170793288593749
1200,0,0.0015555875356640298
1201,0,0.0026230868171875
1202,0,0.557916216
1203,0,0.0152434387625
1204,1,0.9971834575
1205,1,0.997187983
1206,0,0.0008229588154804199
1207,0,0.0015418743081640298
1208,0,0.00126137255472653
1209,0,0.09680875598
1210,0,0.00744416445625
1211,0,0.01204193870625
1212,1,0.8676404499999999
1213,0,0.07748595571874999
1214,0,0.001714284687359375
1215,1,0.9971907725
1216,0,0.0026678353846875
1217,1,0.9971976675
1218,1,0.716376679
1219,0,0.001161358501484375
1220,1,0.9209855075
1221,0,0.304999698985
1222,1,0.9794200545
1223,0,0.03579510658875
1224,1,0.8237116234999999
1225,1,0.9844823
1226,1,0.7737463425
1227,0,0.077746810265
1228,1,0.961625358
1229,0,0.02471041280125
1230,1,0.9971914374999999
1231,1,0.653998126
1232,0,0.0014144002423046548
1233,1,0.9819553615
1234,0,0.02539422061125
1235,0,0.001159869951484375
1236,0,0.0008394454709804199
1237,1,0.942114461
1238,1,0.9794220250000001
1239,0,0.00292332143140625
1240,0,0.021909878889000003
1241,0,0.09822347634999999
1242,1,0.9819355025
1243,0,0.265640645304
1244,0,0.0006212352075
1245,1,0.992105665
1246,1,0.9946489205
1247,1,0.98957663
1248,1,0.9946449374999999
1249,1,0.9718083024999999
1250,0,0.0017342075833593749
1251,0,0.01060403829125
1252,1,0.9819553615
1253,1,0.8926202274999999
1254,0,0.02617675036625
1255,0,0.00156920126516403
1256,0,0.0625462873225
1257,0,0.02471790770125
1258,0,0.00105600388613278
1259,1,0.8549824125
1260,0,0.0010501945861327799
1261,1,0.8540479825
1262,1,0.9870428175
1263,1,0.994654895
1264,1,0.9946577999999999
1265,0,0.005226665728750001
1266,0,0.38626519618
1267,1,0.9971889875
1268,0,0.017190909659625
1269,0,0.0016152422356640298
1270,0,0.34045859457031247
1271,0,0.32532913212500003
1272,1,0.9717032674999999
1273,1,0.9946309375
1274,1,0.931146948
1275,0,0.0013057369447265301
1276,0,0.0016294735856640298
1277,0,0.0046796859720937495
1278,1,0.9692383105
1279,1,0.9971955324999999
1280,0,0.00082056686998042
1281,1,0.9743418
1282,0,0.00769850389125
1283,1,0.9794082700000001
1284,0,0.0041515408140625
1285,1,0.99207308
1286,1,0.9793965625000001
1287,0,0.00041233220410642497
1288,0,0.49444848750000003
1289,0,0.001735058748359375
1290,1,0.9946607925
1291,1,0.9921144500000001
1292,1,0.994647461
1293,0,0.475106824531
1294,0,0.5769736397499999
1295,1,0.98957642
1296,1,0.984500885
1297,0,0.0023730954702500004
1298,0,0.30497536856
1299,1,0.9895755100000001
1300,0,0.240895832
1301,1,0.989573585
1302,1,0.8640490725
1303,0,0.14503877069
1304,1,0.8930835399999999
1305,0,0.02041706035
1306,0,0.0026523558331875002
1307,0,0.0777623349175
1308,0,0.159663618495
1309,0,0.5640908601750001
1310,0,0.001753798623359375
1311,1,0.9971738185
1312,0,0.00467303525109375
1313,0,0.0041516379215625005
1314,1,0.9946436949999999
1315,1,0.73369316
1316,1,0.9794068490000001
1317,1,0.7731875534999999
1318,1,0.9895637150000001
1319,0,0.069814030465
1320,1,0.735377255
1321,0,0.30548118464
1322,0,0.00060818462916014
1323,1,0.87490029
1324,1,0.9946502049999999
1325,1,0.9921175825
1326,0,0.009462194009375
1327,0,0.013550644411875
1328,1,0.99465402
1329,0,0.00130605227022653
1330,1,0.99462252
1331,0,0.557869526
1332,1,0.9946460399999999
1333,0,0.0065976767884375
1334,0,0.0041769934860625005
1335,1,0.986975845
1336,0,0.03504035483925
1337,1,0.9895651010000001
1338,0,0.0037361635085937503
1339,0,0.077744303005
1340,0,0.0006640931527851399
1341,0,0.0018923741132812499
1342,1,0.64604145668
1343,1,0.9921081885
1344,1,0.9946535544999999
1345,1,0.984489251
1346,0,0.00293450112440625
1347,0,0.00081764553898042
1348,1,0.9971869925
1349,1,0.9870267525
1350,1,0.979393395
1351,0,0.379275881
1352,0,0.02457423726525
1353,0,0.57695160375
1354,0,0.00190960394828125
1355,0,0.0152511769475
1356,1,0.93877571
1357,0,0.0497801531275
1358,0,0.00127577182422653
1359,1,0.9920884135000001
1360,0,0.00527425627875
1361,1,0.994650415
1362,0,0.4623361655
1363,1,0.8091311325
1364,0,0.000930584024714795
1365,0,0.009428086999375
1366,1,0.994654265
1367,0,0.0009748663506171549
1368,1,0.9789585305
1369,0,0.00369339917859375
1370,0,0.08595436146874999
1371,0,0.07776209955999999
1372,0,0.00075071103691403
1373,0,0.55788886
1374,1,0.8397657825
1375,1,0.994651969
1376,0,0.0008856956602147951
1377,0,0.61495696075
1378,0,0.15962221899
1379,0,0.0017525336183593751
1380,1,0.9921130325
1381,0,0.0171240204375
1382,1,0.9971997324999999
1383,1,0.994503065
1384,1,0.9920713685
1385,0,0.001701309630859375
1386,1,0.9893115400000001
1387,1,0.99465129
1388,1,0.99465647
1389,0,0.0026291634821875
1390,0,0.031178573182500002
1391,0,0.001161935231484375
1392,1,0.9615100925
1393,0,0.0602622431375
1394,1,0.9920907480000001
1395,1,0.675628156
1396,0,0.0042100777015625
1397,1,0.9920852775000001
1398,0,0.00077137443491403
1399,0,0.02767006626
1400,0,0.00520538075875
1401,1,0.999716304
1402,1,0.984502145
1403,0,0.002115493661875
1404,0,0.001174451721484375
1405,1,0.9818903175
1406,1,0.9971830374999999
1407,0,0.02478565223125
1408,0,0.00376961839859375
1409,1,0.9868245785
1410,0,0.0041791921265625
1411,1,0.9692279049999999
1412,1,0.9616142875
1413,0,0.00330410051546875
1414,1,0.9946370099999999
1415,0,0.0627047883575
1416,0,0.009418687504375
1417,0,0.305268117905
1418,0,0.5186305570549999
1419,1,0.9616324175
1420,0,0.00131045566222653
1421,1,0.997177742
1422,1,0.9717870225
1423,0,0.0027286810121875003
1424,0,0.000881395854214795
1425,0,0.000490702249755835
1426,0,0.38042505881249994
1427,0,0.00328982883846875
1428,0,0.00052579001459375
1429,1,0.9921084825
1430,0,0.00205148400828125
1431,0,0.00065508541278514
1432,0,0.0030008301039062503
1433,0,0.0622390644975
1434,0,0.00526208698875
1435,1,0.9946378009999999
1436,0,0.00077729512941403
1437,1,0.9692508474999999
1438,0,0.00126013435972653
1439,1,0.9895662700000001
1440,1,0.938746989
1441,1,0.981957738
1442,1,0.994636765
1443,1,0.6732824199999999
1444,0,0.013943412381875
1445,1,0.98956522
1446,0,0.006688992663437501
1447,0,0.001719031807359375
1448,0,0.0006128579574999999
1449,0,0.17566125035
1450,0,0.001400722067304655
1451,0,0.0152830074525
1452,1,0.989573095
1453,1,0.938782724
1454,0,0.03510264698875
1455,0,0.0019008563982812498
1456,0,0.28497175315
1457,1,0.9870240365
1458,1,0.9921146075
1459,0,0.019341733244
1460,0,0.001939625628359375
1461,1,0.6410073780000001
1462,0,0.42437838425999996
1463,0,0.0011560103964843751
1464,1,0.9565515274999999
1465,1,0.99718477
1466,0,0.0041437030575625
1467,0,0.13170669617900002
1468,1,0.9869985775000001
1469,0,0.1755180128395
1470,1,0.9615175650000001
1471,0,0.175481028175
1472,0,0.33551328374999995
1473,0,0.0494869173665
1474,0,0.0012686946387265301
1475,0,0.0699003053425
1476,0,0.000890768105214795
1477,1,0.994651969
1478,0,0.00369164070859375
1479,1,0.9514709035
1480,0,0.0014317477648046549
1481,0,0.013572385676875
1482,0,0.001471272722304655
1483,1,0.715195235
1484,0,0.30014124859375
1485,1,0.9971955674999999
1486,0,0.0023840815012500004
1487,0,0.00294874460890625
1488,0,0.017214163729625
1489,1,0.96923732
1490,0,0.0024120710712500003
1491,0,0.011984131464374999
1492,0,0.0006025984984999999
1493,0,0.001042927690117155
1494,0,0.008392044433749999
1495,1,0.9971661675
1496,0,0.0026626406566875
1497,1,0.9743289305
1498,0,0.0014600252623046548
1499,0,0.0008934459552147949
1500,0,0.002360284641875
1501,0,0.0006202088465
1502,1,0.994655931
1503,0,0.00076315992441403
1504,1,0.994638305
1505,0,0.61235820235
1506,0,0.00188839195328125
1507,0,0.00133312174972653
1508,1,0.7534192475
1509,0,0.00131762374972653
1510,1,0.994545765
1511,1,0.9946536349999999
1512,1,0.9819530725
1513,1,0.694980735
1514,0,0.0014355873873046548
1515,0,0.00373760312859375
1516,0,0.501439586875
1517,1,0.9894982825
1518,1,0.80904435
1519,0,0.59284977625
1520,1,0.9971981015
1521,0,0.0017047912033593751
1522,0,0.00083755331498042
1523,0,0.360682033359375
1524,1,0.691490465
1525,0,0.0014163671373046548
1526,1,0.913397965
1527,0,0.00155575648066403
1528,0,0.000504648853755835
1529,1,0.9971802864999999
1530,1,0.9946416825
1531,1,0.96394034
1532,1,0.9971765625
1533,1,0.753335573
1534,0,0.358835071359375
1535,0,0.0156687293625
1536,0,0.00840440720375
1537,1,0.64888730465
1538,1,0.969167005
1539,1,0.9514529625000001
1540,0,0.014725244026874999
1541,1,0.7737030825
1542,0,0.0684901500375
1543,0,0.36646629526562496
1544,0,0.004366907241562501
1545,0,0.012029383699375
1546,1,0.994658101
1547,0,0.00463176697859375
1548,0,0.0014020529423046549
1549,1,0.9869371665
1550,1,0.9718002875
1551,0,0.000717520319515625
1552,1,0.893052019
1553,0,0.00751698815125
1554,0,0.01062149965125
1555,0,0.4599076535425
1556,0,0.192042565145
1557,1,0.9971812874999999
1558,1,0.9971853964999999
1559,0,0.00747649399125
1560,0,0.002145463951875
1561,0,0.00329295516796875
1562,0,0.017191077610625
1563,0,0.022254962355
1564,1,0.9972054865
1565,0,0.159658523566
1566,0,0.077736398815
1567,0,0.38439447196875
1568,0,0.02461016974575
1569,1,0.9943396499999999
1570,1,0.89334333
1571,1,0.9311212824999999
1572,0,0.0006080462975
1573,1,0.97940477
1574,0,0.346985152
1575,0,0.00190675989728125
1576,0,0.55793597
1577,0,0.00372671415259375
1578,0,0.02558794915
1579,0,0.001409060869804655
1580,0,0.305047372415
1581,1,0.7153348500000001
1582,0,0.044290413835
1583,1,0.9971948325
1584,0,0.175572826245
1585,0,0.01067190374625
1586,0,0.00235435778625
1587,0,0.0008955141402147951
1588,0,0.0017578961783593751
1589,1,0.989556841
1590,0,0.00462452434109375
1591,0,0.0012730804922265302
1592,0,0.284702725055
1593,0,0.19408743094
1594,1,0.9895587100000001
1595,0,0.015386688127500001
1596,0,0.0017687858333593751
1597,0,0.119203104775
1598,0,0.4269914186
1599,0,0.3559748883984375
1600,0,0.000967923789117155
1601,0,0.00373093755359375
1602,0,0.0023529041312500003
1603,1,0.9971938665
1604,0,0.006658059838437501
1605,0,0.58184051605
1606,0,0.0009025083512147951
1607,0,0.00130631165522653
1608,0,0.00126777646972653
1609,1,0.9868518225
1610,1,0.9921161125
1611,0,0.530987537015
1612,0,0.3891665209375
1613,1,0.9971845214999999
1614,1,0.9208385775
1615,0,0.000701302033515625
1616,0,0.009553445939375
1617,1,0.7356434755
1618,1,0.7151968975
1619,0,0.00157072930566403
1620,0,0.001730531673359375
1621,0,0.00130250964372653
1622,0,0.001162789021484375
1623,0,0.013259677559374999
1624,0,0.017282829515625
1625,1,0.8549808724999999
1626,0,0.285075520905
1627,0,0.581907848525
1628,0,0.001744165562859375
1629,0,0.058248486175
1630,0,0.013651620251875
1631,0,0.0008865011852147949
1632,0,0.07775173279099999
1633,0,0.00050788758109375
1634,0,0.13188693573500002
1635,1,0.9133719250000001
1636,0,0.00758571345125
1637,0,0.0046383013910937495
1638,0,0.0058941725953125
1639,1,0.73184278
1640,1,0.773694553
1641,0,0.0311142023375
1642,0,0.00192580014578125
1643,0,0.09682401237499999
1644,0,0.00842675338425
1645,0,0.001586701900117155
1646,0,0.0029298332689062503
1647,1,0.824493912
1648,1,0.7493226399999999
1649,0,0.0036854943585937503
1650,0,0.0038739853471875
1651,0,0.001725944048359375
1652,1,0.98956473
1653,0,0.000468157335751945
1654,0,0.0059154836508125
1655,1,0.9971954974999999
1656,0,0.0023878361612500003
1657,0,0.0622005429025
1658,1,0.99465017
1659,0,0.00465127092109375
1660,0,0.00082399406998042
1661,0,0.5090391718749999
1662,1,0.6299797364999999
1663,0,0.00159025633066403
1664,0,0.007008196143750001
1665,1,0.893082595
1666,0,0.001739480298359375
1667,1,0.9870265075
1668,1,0.880366993
1669,1,0.9971664124999999
1670,0,0.0023685129622500003
1671,0,0.00195953421328125
1672,0,0.0065952515684375
1673,1,0.9844584789999999
1674,1,0.9819581125
1675,1,0.9565539425
1676,0,0.3886446159375
1677,0,0.0495716422025
1678,0,0.57688967125
1679,0,0.0625268077225
1680,1,0.8549773725
1681,0,0.0052163785637500005
1682,1,0.9971907725
1683,0,0.0003807225811816
1684,0,0.0622001336615
1685,1,0.9971876085
1686,0,0.001156545756484375
1687,0,0.0010531051861327801
1688,1,0.9819399124999999
1689,1,0.98445066
1690,0,0.00065302076278514
1691,1,0.994644101
1692,0,0.0012824715242265301
1693,0,0.00057406377316014
1694,1,0.6401743791100001
1695,0,0.012015614034375
1696,0,0.0041337988065625
1697,0,0.001716737193359375
1698,0,0.001715584769359375
1699,0,0.010698578993750001
1700,0,0.00189780558828125
1701,0,0.159674566285
1702,1,0.91293432
1703,0,0.00043080593910642493
1704,1,0.9616405235000001
1705,1,0.8930760849999999
1706,0,0.0006562041597851401
1707,1,0.9971830024999999
1708,0,0.006118873653750001
1709,0,0.000989880710117155
1710,0,0.4944500275
1711,0,0.00521656297875
1712,0,0.0041535951355625
1713,0,0.009483463439375
1714,0,0.00074834326941403
1715,1,0.9971919065
1716,0,0.4600437771
1717,1,0.994657975
1718,0,0.0023678496212500002
1719,0,0.0041603437865625
1720,0,0.0023453486112500004
1721,0,0.0008909532727147951
1722,1,0.9971981015
1723,1,0.964182715
1724,0,0.0023552276937500003
1725,0,0.0014410914873046548
1726,0,0.00157066529066403
1727,0,0.5543066016200001
1728,0,0.0006326556725
1729,1,0.997197727
1730,1,0.9895697525
1731,0,0.031203985107500002
1732,1,0.994653425
1733,1,0.9921162525
1734,0,0.001410468538304655
1735,0,0.0009775735201171549
1736,0,0.05573310603500001
1737,0,0.3882673754375
1738,1,0.994658395
1739,0,0.490337992586
1740,0,0.23824289285000003
1741,1,0.91317169
1742,1,0.989555
1743,0,0.00292886962790625
1744,0,0.00838722239625
1745,1,0.9565107035
1746,0,0.00041933276663277995
1747,1,0.9971941675
1748,1,0.9946561409999999
1749,1,0.9971947835
1750,0,0.00066885951228514
1751,0,0.0017655115833593751
1752,0,0.001437268332304655
1753,0,0.001728851463359375
1754,0,0.0036901982185937503
1755,0,0.058547542275
1756,1,0.9971922775
1757,0,0.000880864680214795
1758,0,0.0048265955965625
1759,0,0.00189914325328125
1760,0,0.00155382877166403
1761,1,0.9718004065
1762,1,0.8092785419999999
1763,1,0.8803558315
1764,0,0.42453504566
1765,0,0.0014132091923046547
1766,0,0.0066043625794375005
1767,1,0.855004613
1768,1,0.9971743575
1769,1,0.979382524
1770,0,0.019348678455
1771,0,0.00115385086613278
1772,0,0.00075223316941403
1773,1,0.97929319
1774,1,0.9844970104999999
1775,0,0.22868212576000002
1776,1,0.931146073
1777,1,0.987027792
1778,1,0.9920870275
1779,0,0.38663130465
1780,0,0.0441371732755
1781,0,0.0015535163756640298
1782,0,0.59707005205
1783,0,0.0009950883251171549
1784,0,0.0014002827473046549
1785,0,0.00328024456796875
1786,1,0.994652676
1787,0,0.00332077647196875
1788,0,0.0011956988774843751
1789,0,0.0011522808839843752
1790,1,0.997185022
1791,0,0.000970894680117155
1792,0,0.013536755862374999
1793,0,0.0014092734563046548
1794,0,0.545865184
1795,1,0.9311619874999999
1796,0,0.0017277579933593751
1797,0,0.001000171140214795
1798,0,0.37094261625
1799,0,0.0012642816847265302
1800,1,0.9997275459999999
1801,0,0.009430343389875
1802,1,0.9971958685
1803,0,0.404934389375
1804,0,0.0059748875303125
1805,0,0.0152357841575
1806,1,0.9971929915
1807,0,0.00237679953075
1808,0,0.00106747643113278
1809,0,0.017241559405625002
1810,1,0.9971599865
1811,0,0.0023615407312500003
1812,0,0.0023967793857500004
1813,1,0.9946555145
1814,0,0.0023924893867500003
1815,0,0.001734630782359375
1816,0,0.004236073846562501
1817,0,0.0015809493546640298
1818,0,0.0624378569725
1819,0,0.00746877792625
1820,1,0.994625264
1821,1,0.98449
1822,0,0.000767493193515625
1823,1,0.9793886
1824,0,0.019376446125
1825,0,0.49235624349999996
1826,0,0.00327984490296875
1827,0,0.59473316125
1828,1,0.9565091075
1829,1,0.9971929915
1830,0,0.00082081338898042
1831,0,0.001424615919804655
1832,1,0.8544951424999999
1833,0,0.057289732680000004
1834,0,0.008404980328749999
1835,0,0.32941607845000004
1836,0,0.0197871356
1837,0,0.0026323271846875
1838,0,0.14506185389
1839,0,0.004168858775562501
1840,0,0.35385809724609374
1841,0,0.01938534771
1842,1,0.9564448474999999
1843,1,0.9311541265
1844,1,0.9311593974999999
1845,0,0.119173516405
1846,1,0.8549834974999999
1847,0,0.52994334655
1848,1,0.9946561899999999
1849,0,0.0014384947323046549
1850,0,0.0005756710116601399
1851,0,0.00043536973397069494
1852,0,0.0066332882734375
1853,1,0.997194535
1854,0,0.00110524538613278
1855,0,0.0013953283923046548
1856,0,0.00105619374363278
1857,0,0.0223071350875
1858,0,0.00746246252625
1859,1,0.9565529975
1860,1,0.9032368500000001
1861,0,0.00581101638375
1862,1,0.9688989539999999
1863,0,0.00465019633009375
1864,1,0.893034855
1865,0,0.193459044195
1866,0,0.39791508593749997
1867,0,0.001717599218859375
1868,0,0.035055429094249996
1869,0,0.00463373814009375
1870,1,0.9946419799999999
1871,1,0.99465899
1872,1,0.992107107
1873,0,0.175635880985
1874,0,0.0705479180775
1875,0,0.34560525127
1876,1,0.93877193
1877,1,0.9032009890000001
1878,0,0.000475024909751945
1879,0,0.009458503101875
1880,1,0.623063745815
1881,0,0.08417108969999999
1882,1,0.9641757710000001
1883,0,0.0006382680485
1884,0,0.11903654443
1885,0,0.00391015018859375
1886,0,0.455758298375
1887,1,0.9946337199999999
1888,0,0.000991377289117155
1889,0,0.0006218157
1890,1,0.9946476289999999
1891,1,0.69498203
1892,0,0.00105301458513278
1893,0,0.0036901697775937503
1894,0,0.009415130069375
1895,0,0.0015855169106640298
1896,0,0.24530297931
1897,0,0.5446945354
1898,1,0.9895770150000001
1899,1,0.9616044875
1900,1,0.9921129065000001
1901,0,0.00128410557972653
1902,0,0.49311384199999997
1903,1,0.8803835025
1904,1,0.9514718975
1905,0,0.00840516708875
1906,0,0.07776347646
1907,0,0.017245083135625002
1908,0,0.0935940080703125
1909,0,0.00330843245846875
1910,0,0.021925749135000002
1911,1,0.9920978635000001
1912,0,0.001443796126304655
1913,0,0.00523360171375
1914,0,0.00369712916359375
1915,0,0.0006052401025
1916,0,0.000891566525214795
1917,0,0.03508906691875
1918,0,0.002136034811875
1919,1,0.97936235
1920,0,0.57176638704
1921,1,0.9971914900000001
1922,1,0.8090111175
1923,0,0.0066052899009375
1924,1,0.9691591175000001
1925,0,0.00154726674066403
1926,0,0.5879920345
1927,1,0.9921121575
1928,0,0.38629440977
1929,1,0.9946458754999999
1930,1,0.9920924525000001
1931,0,0.5055978021349999
1932,0,0.000978021695117155
1933,0,0.1596189963895
1934,0,0.002045306671484375
1935,1,0.9616230375
1936,1,0.9946570159999999
1937,1,0.9921082725000001
1938,0,0.0015423244956640299
1939,0,0.00469217769609375
1940,0,0.0008916519952147949
1941,1,0.9971475335
1942,0,0.15962085693
1943,1,0.8089033035
1944,0,0.36457127268749995
1945,1,0.9972023575
1946,0,0.0006136356925
1947,1,0.9921143625000001
1948,1,0.9794170550000001
1949,0,0.001744614637359375
1950,1,0.86764402
1951,1,0.9794188050000001
1952,0,0.38418561296875
1953,1,0.9311599469999999
1954,1,0.791504765
1955,1,0.654167855
1956,0,0.001748159213359375
1957,0,0.013542129667875
1958,1,0.9565160865
1959,1,0.9285186965
1960,0,0.0014089375473046548
1961,0,0.001722124725859375
1962,0,0.0006150374075
1963,0,0.0026906553671875
1964,0,0.00069080287778514
1965,0,0.005898707279312501
1966,1,0.9946584299999999
1967,0,0.03560497192375
1968,1,0.912284139
1969,0,0.57657052375
1970,1,0.9895707499999999
1971,0,0.386246185524
1972,0,0.0059027077653125
1973,1,0.7149474
1974,1,0.7151709275
1975,0,0.0017503225633593751
1976,0,0.0099551002703125
1977,0,0.17561310715
1978,1,0.9640580275
1979,0,0.13117936330859373
1980,0,0.01063775120125
1981,0,0.517649178
1982,0,0.0006439001197851399
1983,0,0.00075948322691403
1984,1,0.9564496215
1985,0,0.000966574735117155
1986,0,0.00368294364959375
1987,0,0.00041124596374021
1988,0,0.01032917724609375
1989,0,0.012149566944374999
1990,0,0.001511862852304655
1991,1,0.979410965
1992,0,0.0009321370699804199
1993,0,0.29778826757031246
1994,0,0.0015514750006640299
1995,0,0.011968173669375
1996,0,0.0251648784375
1997,0,0.011962608214375
1998,1,0.97415077
1999,0,0.00106901851013278
2000,0,0.00241580042625
2001,0,0.00838780264375
2002,0,0.0015484397096640298
2003,1,0.9311591874999999
2004,0,0.10719534882000001
2005,1,0.9971836675
2006,0,0.000433968739970695
2007,0,0.5248502125
2008,0,0.0014077853823046549
2009,0,0.0005369003585937501
2010,0,0.001453068557304655
2011,1,0.9641445195
2012,0,0.000482771529755835
2013,0,0.00075715237041403
2014,1,0.9971870625
2015,0,0.001155844513984375
2016,0,0.5046332505
2017,0,0.022100197315625
2018,0,0.376248071875
2019,0,0.0015649409916640299
2020,1,0.9997228524999999
2021,1,0.9971907375
2022,0,0.0009158079102147951
2023,1,0.9717799174999999
2024,0,0.00108521719613278
2025,0,0.097010193755
2026,0,0.0152189949725
2027,1,0.99972392
2028,1,0.96417638
2029,1,0.9971894425
2030,0,0.0062660260003125
2031,1,0.8351808875
2032,1,0.9972002225
2033,0,0.000922455446214795
2034,0,0.015255043817500001
2035,0,0.0018992298887812499
2036,0,0.3702312559375
2037,1,0.99719366
2038,1,0.9870213975
2039,0,0.00328544976796875
2040,1,0.6747156249999999
2041,0,0.09692109807
2042,0,0.017439271885625003
2043,1,0.9971959175
2044,1,0.9971952525
2045,0,0.013569050757875
2046,0,0.00050299567309375
2047,0,0.012070923484375
2048,1,0.9311736075
2049,1,0.9311472
2050,0,0.001405896992304655
2051,0,0.00057652112316014
2052,1,0.979401585
2053,1,0.9870336475
2054,0,0.08663044737
2055,0,0.01062275797125
2056,0,0.0623704768275
2057,0,0.00842867424375
2058,1,0.8676654049999999
2059,0,0.00190264347378125
2060,0,0.6028741193
2061,1,0.9946286799999999
2062,1,0.96418576
2063,0,0.00092829102498042
2064,0,0.019357958775
2065,0,0.009415595289375
2066,1,0.99465801
2067,0,0.304989817736
2068,1,0.9870327725
2069,0,0.00108904306363278
2070,0,0.571666205
2071,1,0.9208036964999999
2072,0,0.00858303299375
2073,1,0.9556771924999999
2074,0,0.0008192912459804199
2075,0,0.40401967038950004
2076,1,0.99464842
2077,0,0.404865523695
2078,1,0.773650285
2079,1,0.9794098450000001
2080,1,0.9971892325
2081,0,0.01947301291
2082,1,0.97179761
2083,1,0.99465822
2084,0,0.019389893825
2085,1,0.9895765110000001
2086,1,0.997188235
2087,0,0.001701134928359375
2088,0,0.0027562604521875
2089,0,0.0015423553306640298
2090,1,0.874996397
2091,0,0.0394037474575
2092,0,0.56089540405
2093,1,0.9717990624999999
2094,0,0.0058787883978125
2095,0,0.0014132586823046548
2096,0,0.001169438846484375
2097,0,0.0011528988264843752
2098,1,0.9870416835
2099,0,0.0005368213406542399
2100,1,0.9641782945
2101,0,0.00105726675613278
2102,1,0.9945267775
2103,0,0.0041805482715625
2104,0,0.001178104216484375
2105,1,0.97941604
2106,0,0.001737524393359375
2107,1,0.9921061375
2108,1,0.9565742774999999
2109,0,0.00083545534498042
2110,0,0.0623035747125
2111,0,0.00369980035309375
2112,1,0.9030752200000001
2113,0,0.39951723600000005
2114,1,0.9869392349999999
2115,1,0.964166125
2116,0,0.0698396254925
2117,1,0.9716126279999999
2118,0,0.00108430586613278
2119,0,0.0005171582788183349
2120,0,0.0036784681995937502
2121,1,0.979408235
2122,1,0.987024243
2123,0,0.00191865839928125
2124,0,0.0012785240247265301
2125,0,0.00743560252875
2126,0,0.1190061327025
2127,0,0.097040319095
2128,1,0.9971865725
2129,0,0.404468539375
2130,0,0.00372117192359375
2131,0,0.002113413646875
2132,0,0.021907100666
2133,0,0.0026432361666875
2134,1,0.9920775075
2135,1,0.964143851
2136,0,0.00745362863125
2137,0,0.013556517751375
2138,0,0.109609026875
2139,1,0.9692627195
2140,1,0.7235820075
2141,0,0.009431156709375
2142,0,0.4562985
2143,0,0.00747845738625
2144,0,0.00156350567316403
2145,0,0.346920541505
2146,1,0.9971883925
2147,0,0.13173995428500002
2148,1,0.9870314775
2149,1,0.9921059625
2150,0,0.001786380683359375
2151,0,0.002130110694375
2152,1,0.97411556
2153,0,0.00292856045890625
2154,1,0.969247596
2155,0,0.4588629495
2156,0,0.265774885865
2157,0,0.34567204037000004
2158,0,0.00239378566075
2159,0,0.021872137745000002
2160,0,0.0026553625221875
2161,0,0.0037899913035937503
2162,1,0.9946518499999999
2163,0,0.08662696665500001
2164,0,0.017194618525625004
2165,1,0.791479705
2166,1,0.9641757289999999
2167,0,0.0014955631547265299
2168,0,0.0152393286915
2169,1,0.9946511745
2170,0,0.0036944917385937502
2171,0,0.19256944174
2172,1,0.9895648
2173,0,0.208662580535
2174,1,0.9895754750000001
2175,0,0.00468923808109375
2176,1,0.99465647
2177,0,0.002137693342875
2178,1,0.9971893199999999
2179,0,0.00464793294659375
2180,0,0.017196905075625
2181,0,0.00369930514859375
2182,1,0.97177416
2183,0,0.0007548409144140301
2184,0,0.0014412311023046548
2185,0,0.001214279481484375
2186,1,0.9870303225
2187,0,0.000879963514214795
2188,0,0.01059877138625
2189,0,0.5719572748
2190,1,0.9971964529999999
2191,1,0.994651969
2192,0,0.008787824118749999
2193,1,0.9641672590000001
2194,0,0.00131309709472653
2195,0,0.00084588268498042
2196,0,0.00104210680713278
2197,0,0.000990145782617155
2198,0,0.0153230423775
2199,0,0.0058827786953125
2200,1,0.989572381
2201,0,0.019358462516
2202,0,0.0009058717777147951
2203,1,0.8929919449999999
2204,0,0.32540517617000003
2205,1,0.9794004300000001
2206,0,0.006603420148437501
