id,klass,score
1172,1,0.759551525
1173,0,0.013697976278125
1174,1,0.9880870875
1175,0,0.6773403875
1176,0,0.00210541324609375
1177,0,0.1115536270675
1178,0,0.0074940672203125
1179,0,0.0029242472140625
1180,0,0.02836658924375
1181,1,0.9646231375000001
1182,1,0.9191261975
1183,0,0.24973479765625
1184,0,0.00324432915546875
1185,1,0.988090365
1186,0,0.00589004538125
1187,0,0.00522547554203125
1188,1,0.976362875
1189,0,0.00133978571699215
1190,0,0.02510588655
1191,0,0.00986038090625
1192,1,0.9910167125
1193,0,0.6712067842
1194,1,0.982223525
1195,1,0.9968827525
1196,0,0.00324713291796875
1197,1,0.9968741249999999
1198,1,0.9968734625
1199,0,0.001849915759453125
1200,0,0.00166263018730465
1201,0,0.0029025117890625
1202,0,0.49002944000000004
1203,0,0.0174450901875
1204,1,0.9968721125
1205,1,0.996875345
1206,0,0.0008177994747851
1207,0,0.00165283502480465
1208,0,0.00133040631699215
1209,0,0.1115598257
1210,0,0.00845621121875
1211,0,0.01313542496875
1212,1,0.84742175
1213,0,0.05890458890625
1214,0,0.001847919586953125
1215,1,0.9968773375
1216,0,0.0029344750515625
1217,1,0.9968822625
1218,1,0.759465485
1219,0,0.001208831686328125
1220,1,0.9089628625
1221,0,0.351785499275
1222,1,0.9763714675
1223,0,0.04084416095625
1224,1,0.7970708025
1225,1,0.9822195
1226,1,0.7390598875000001
1227,0,0.089573614475
1228,1,0.9558484700000001
1229,0,0.02832272789375
1230,1,0.9968778125
1231,0,0.60107009
1232,0,0.001496387310351525
1233,1,0.9792984725
1234,0,0.02881116204375
1235,0,0.001207768436328125
1236,0,0.0008295756572851
1237,1,0.934099615
1238,1,0.976372875
1239,0,0.00324775470546875
1240,0,0.025136520635
1241,0,0.11257034025
1242,1,0.9792842875
1243,0,0.30637278236
1244,0,0.0005832483625
1245,1,0.991012975
1246,1,0.9939456575
1247,1,0.9880904500000001
1248,1,0.9939428125
1249,1,0.9675862875
1250,0,0.001862150226953125
1251,0,0.01210835324375
1252,1,0.9792984725
1253,1,0.8764251625
1254,0,0.02937011186875
1255,0,0.00167235427980465
1256,0,0.0718801605875
1257,0,0.02832808139375
1258,0,0.0010878020224609
1259,1,0.8327999375
1260,0,0.0010836525224609
1261,1,0.8321324875
1262,1,0.9851645125
1263,1,0.993949925
1264,1,0.993952
1265,0,0.00589572105625
1266,0,0.4455465687
1267,1,0.9968760624999999
1268,0,0.019708071631875
1269,0,0.00170524068730465
1270,0,0.2456435552734375
1271,0,0.375235094375
1272,1,0.9675112625
1273,1,0.9939328125
1274,1,0.92068532
1275,0,0.00136209516699215
1276,0,0.00171540593730465
1277,0,0.00525216129703125
1278,1,0.9646345075
1279,1,0.9968807375
1280,0,0.0008160909422851
1281,1,0.970512
1282,0,0.00863788224375
1283,1,0.97636305
1284,0,0.0046569320546875
1285,1,0.9909897
1286,1,0.9763546875
1287,0,0.000352560897045875
1288,0,0.4167935625
1289,0,0.001862758201953125
1290,1,0.9939541375000001
1291,1,0.99101925
1292,1,0.993944615
1293,0,0.548067374665
1294,0,0.51201242125
1295,1,0.9880903
1296,1,0.982232775
1297,0,0.00260187622875
1298,0,0.3517681204
1299,1,0.98808965
1300,0,0.21001488000000001
1301,1,0.988088275
1302,1,0.8504368375
1303,0,0.16721519335
1304,1,0.8767561
1305,0,0.02295415025
1306,0,0.0029234182290625
1307,0,0.0895847035125
1308,0,0.184078923925
1309,0,0.650689900125
1310,0,0.001876143826953125
1311,1,0.9968652275000001
1312,0,0.00524741078203125
1313,0,0.0046570014171875
1314,1,0.993941925
1315,0,0.6937094
1316,1,0.976362035
1317,1,0.7386607525
1318,1,0.988081225
1319,0,0.080419619975
1320,0,0.694912325
1321,0,0.3521294176
1322,0,0.0005575778182617
1323,1,0.86823235
1324,1,0.993946575
1325,1,0.9910214875
1326,0,0.010769591703125
1327,0,0.015503529490625
1328,1,0.9939493
1329,0,0.00136232039949215
1330,1,0.9939268
1331,0,0.48999609
1332,1,0.9939436
1333,0,0.0074853662328125
1334,0,0.0046751125346875
1335,1,0.985116675
1336,0,0.04030505256375
1337,1,0.988082215
1338,0,0.00415968989453125
1339,0,0.089571823575
1340,0,0.0006323897101367
1341,0,0.00205795974609375
1342,1,0.7449403262
1343,1,0.9910147775
1344,1,0.9939489675
1345,1,0.982224465
1346,0,0.00325574020046875
1347,0,0.0008140042772850999
1348,1,0.9968746374999999
1349,1,0.9851530374999999
1350,1,0.976352425
1351,0,0.404839915
1352,0,0.02822545965375
1353,0,0.51199668125
1354,0,0.00207026677109375
1355,0,0.0174506174625
1356,1,0.92948265
1357,0,0.0571811361625
1358,0,0.00134069150949215
1359,1,0.9910006525
1360,0,0.00592971430625
1361,1,0.993946725
1362,0,0.4820258325
1363,1,0.7799597375
1364,0,0.000925192202363225
1365,0,0.010745229553125
1366,1,0.993949475
1367,0,0.000990609753789025
1368,1,0.9760418075
1369,0,0.00412914394453125
1370,0,0.07667220015625001
1371,0,0.0895845354
1372,0,0.00073894608105465
1373,0,0.4900099
1374,1,0.8152344874999999
1375,1,0.993947835
1376,0,0.000893129084863225
1377,0,0.55588443625
1378,0,0.18404935285
1379,0,0.001875240251953125
1380,1,0.9910182375000001
1381,0,0.0187883628125
1382,1,0.9968837375
1383,1,0.993841475
1384,1,0.9909884775
1385,0,0.001838651689453125
1386,1,0.9879011
1387,1,0.99394735
1388,1,0.99395105
1389,0,0.0029068522640625
1390,0,0.0358027754875
1391,0,0.001209243636328125
1392,1,0.9557661375
1393,0,0.0646683433125
1394,1,0.99100232
1395,1,0.76384154
1396,0,0.0046987441171875
1397,1,0.9909984125
1398,0,0.00075370565105465
1399,0,0.0317621009
1400,0,0.00588051750625
1401,1,0.99979736
1402,1,0.982233675
1403,0,0.002313243240625
1404,0,0.001218183986328125
1405,1,0.9792520124999999
1406,1,0.9968718125
1407,0,0.02837647034375
1408,0,0.00418358624453125
1409,1,0.9850086275000001
1410,0,0.0046766829921875
1411,1,0.964627075
1412,1,0.9558405624999999
1413,0,0.00367668731015625
1414,1,0.99393715
1415,0,0.0719933756125
1416,0,0.010738515628125
1417,0,0.351977227075
1418,0,0.598128969325
1419,1,0.9558535125000001
1420,0,0.00136546567949215
1421,1,0.99686803
1422,1,0.9675710875
1423,0,0.0029779362140625
1424,0,0.000890057794863225
1425,0,0.000434969903564425
1426,0,0.2852645509375
1427,0,0.00366649325515625
1428,0,0.00047147668453125
1429,1,0.9910149875
1430,0,0.00217160967109375
1431,0,0.0006259556101366999
1432,0,0.00330311804296875
1433,0,0.0716607157125
1434,0,0.00592102195625
1435,1,0.9939377149999999
1436,0,0.00075793471855465
1437,1,0.9646434625
1438,0,0.00132952189199215
1439,1,0.98808305
1440,1,0.929462135
1441,1,0.97930017
1442,1,0.993936975
1443,1,0.7588178
1444,0,0.015784078040625
1445,1,0.9880823
1446,0,0.0075505918578125004
1447,0,0.001851310386953125
1448,0,0.0005772646125
1449,0,0.20248125025
1450,0,0.001486617185351525
1451,0,0.0174733535375
1452,1,0.988087925
1453,1,0.9294876599999999
1454,0,0.04034954695625
1455,0,0.00206401852109375
1456,0,0.32855125225
1457,1,0.9851510975
1458,1,0.9910193625
1459,0,0.02218605946
1460,0,0.002008877401953125
1461,1,0.70563027
1462,0,0.4895113459
1463,0,0.001205011611328125
1464,1,0.9499921625
1465,1,0.99687305
1466,0,0.0046513336571875
1467,0,0.151832907985
1468,1,0.9851329125
1469,0,0.2023789377425
1470,1,0.955771475
1471,0,0.202352520125
1472,0,0.24802288125
1473,0,0.0569716820475
1474,0,0.00133563637699215
1475,0,0.0804812448875
1476,0,0.0008967522598632249
1477,1,0.993947835
1478,0,0.00412788789453125
1479,1,0.9441310025
1480,0,0.001508778397851525
1481,0,0.015519058965625
1482,0,0.001537010510351525
1483,0,0.671568025
1484,0,0.21654899453125
1485,1,0.9968807625
1486,0,0.00260972339375
1487,0,0.00326591411796875
1488,0,0.019724681681875
1489,1,0.9646338
1490,0,0.00262971594375
1491,0,0.013687047028125
1492,0,0.0005699364275
1493,0,0.0010392249962890249
1494,0,0.00955179513125
1495,1,0.9968597625
1496,0,0.0029307645315625
1497,1,0.9705028075
1498,0,0.001528976610351525
1499,0,0.0008986650098632249
1500,0,0.002488093940625
1501,0,0.0005825152475
1502,1,0.9939506650000001
1503,0,0.00074783814355465
1504,1,0.993938075
1505,1,0.70637193025
1506,0,0.00205511534609375
1507,0,0.0013816557419921499
1508,1,0.7156119625
1509,0,0.00137058574199215
1510,1,0.993871975
1511,1,0.993949025
1512,1,0.9792968375
1513,0,0.648200525
1514,0,0.001511520985351525
1515,0,0.00416071819453125
1516,0,0.428204615625
1517,1,0.9880344875
1518,1,0.77989775
1519,0,0.53116501875
1520,1,0.9968825725
1521,0,0.001841138526953125
1522,0,0.0008282241172850999
1523,0,0.262756976953125
1524,0,0.645707475
1525,0,0.001497792235351525
1526,1,0.900194975
1527,0,0.00166275086230465
1528,0,0.000444931763564425
1529,1,0.9968698475
1530,1,0.9939404875
1531,1,0.9586181
1532,1,0.9968671875
1533,1,0.715552195
1534,0,0.260321646953125
1535,0,0.0177488691875
1536,0,0.00956062568125
1537,1,0.74697307475
1538,1,0.964583575
1539,1,0.9441181875
1540,0,0.016342529215625
1541,1,0.7390289875
1542,0,0.0761257768125
1543,0,0.269190489921875
1544,0,0.0048107652171875005
1545,0,0.013719370053125
1546,1,0.993952215
1547,0,0.00521793344453125
1548,0,0.001487567810351525
1549,1,0.9850890475
1550,1,0.9675805625
1551,0,0.000691260328671875
1552,1,0.876733585
1553,0,0.00850822814375
1554,0,0.01212082564375
1555,0,0.5305143953875
1556,0,0.221436653675
1557,1,0.9968705625000001
1558,1,0.9968734975
1559,0,0.00847930374375
1560,0,0.002334650590625
1561,0,0.00366872634765625
1562,0,0.019708191596875
1563,0,0.025383008825
1564,1,0.9968878475
1565,0,0.18407528469
1566,0,0.089566177725
1567,0,0.28984370765625
1568,0,0.02825112571125
1569,1,0.9937247499999999
1570,1,0.88921845
1571,1,0.9206669875
1572,0,0.0005738277125
1573,1,0.97636055
1574,0,0.39070368
1575,0,0.00206823530609375
1576,0,0.49004355
1577,0,0.00415294035453125
1578,0,0.02664764225
1579,0,0.001492573472851525
1580,0,0.351819551725
1581,0,0.67166775
1582,0,0.050888242025
1583,1,0.9968802375
1584,0,0.202418090175
1585,0,0.01215682856875
1586,0,0.00258849216875
1587,0,0.000900142284863225
1588,0,0.001879070651953125
1589,1,0.988076315
1590,0,0.00521276013203125
1591,0,0.00133876912949215
1592,0,0.328359089325
1593,0,0.2228972721
1594,1,0.98807765
1595,0,0.0175474111625
1596,0,0.001886848976953125
1597,0,0.137321414125
1598,0,0.491377799
1599,0,0.25704051738281253
1600,0,0.000985650781289025
1601,0,0.00415595706953125
1602,0,0.00258745384375
1603,1,0.9968795475
1604,0,0.0075284969828125
1605,0,0.67118072575
1606,0,0.000905138149863225
1607,0,0.00136250567449215
1608,0,0.0013349805419921499
1609,1,0.9850280875
1610,1,0.9910204375
1611,0,0.612535740725
1612,0,0.29959997031249996
1613,1,0.9968728725
1614,1,0.9088579125
1615,0,0.000679675838671875
1616,0,0.010834771653125
1617,0,0.6951024825000001
1618,0,0.6715692125
1619,0,0.00167344573730465
1620,0,0.001859524576953125
1621,0,0.00135978995199215
1622,0,0.001209853486328125
1623,0,0.013482079953125
1624,0,0.019773728671875
1625,1,0.8327988374999999
1626,0,0.328625372075
1627,0,0.671228820375
1628,0,0.001869263069453125
1629,0,0.065880615125
1630,0,0.015575655090625
1631,0,0.0008937044598632249
1632,0,0.089577130565
1633,0,0.00045868923203125
1634,0,0.151961650525
1635,1,0.900176375
1636,0,0.00855731764375
1637,0,0.00522260088203125
1638,0,0.0066689681484375
1639,0,0.6923877
1640,1,0.739022895
1641,0,0.0357567963125
1642,0,0.00208183548359375
1643,0,0.111570723125
1644,0,0.00957658723875
1645,0,0.001427635146289025
1646,0,0.00325240601796875
1647,1,0.79762958
1648,1,0.8187126
1649,0,0.00412349764453125
1650,0,0.0037960107390625003
1651,0,0.001856247701953125
1652,1,0.98808195
1653,0,0.00040905717202147497
1654,0,0.0066841903309375
1655,1,0.9968807125
1656,0,0.00261240529375
1657,0,0.0716332002875
1658,1,0.99394655
1659,0,0.00523186483203125
1660,0,0.0008185389422850999
1661,0,0.433632890625
1662,1,0.7167265975
1663,0,0.00168739361230465
1664,0,0.0071682427812500005
1665,1,0.876755425
1666,0,0.0018659164519531251
1667,1,0.9851528625
1668,1,0.862092495
1669,1,0.9968599375
1670,0,0.00259860300875
1671,0,0.00210593124609375
1672,0,0.0074836339328125
1673,1,0.982202485
1674,1,0.9793004375000001
1675,1,0.9499938875
1676,0,0.2947628953125
1677,0,0.0570321997875
1678,0,0.51195244375
1679,0,0.0718662465875
1680,1,0.8327963375
1681,0,0.00588837308125
1682,1,0.9968773375
1683,0,0.000309546716748
1684,0,0.0716329079725
1685,1,0.9968750775
1686,0,0.001205394011328125
1687,0,0.0010857315224609
1688,1,0.9792874375
1689,1,0.9821969
1690,0,0.0006244808601367
1691,1,0.993942215
1692,0,0.00134547700949215
1693,0,0.0005332057782617
1694,1,0.73851741365
1695,0,0.013709534578125
1696,0,0.0046442591921875
1697,0,0.001849671376953125
1698,0,0.001848848216953125
1699,0,0.00980423053125
1700,0,0.00206183937109375
1701,0,0.184086743775
1702,1,0.8998638
1703,0,0.000365756422045875
1704,1,0.9558593025
1705,1,0.876750775
1706,0,0.0006267547151367001
1707,1,0.9968717874999999
1708,0,0.0065330124312500005
1709,0,0.001001334296289025
1710,0,0.41679466249999997
1711,0,0.00588850480625
1712,0,0.0046583994271875
1713,0,0.010784784153125
1714,0,0.00073725481855465
1715,1,0.9968781475
1716,0,0.5306116265
1717,1,0.993952125
1718,0,0.00259812919375
1719,0,0.0046632198921875
1720,0,0.00258205704375
1721,0,0.000896884522363225
1722,1,0.9968825725
1723,1,0.958791225
1724,0,0.00258911353125
1725,0,0.001515452485351525
1726,0,0.00167340001230465
1727,0,0.6392368583
1728,0,0.0005914058375
1729,1,0.996882305
1730,1,0.9880855374999999
1731,0,0.0358209268625
1732,1,0.9939488750000001
1733,1,0.9910205375
1734,0,0.001493578950351525
1735,0,0.000992543446289025
1736,0,0.064083915025
1737,0,0.29449343781250004
1738,1,0.993952425
1739,0,0.56564320899
1740,0,0.27006188775
1741,1,0.90003335
1742,1,0.988075
1743,0,0.00325171770296875
1744,0,0.00954835081875
1745,1,0.9499630025
1746,0,0.0003540190799609
1747,1,0.9968797625
1748,1,0.993950815
1749,1,0.9968802025
1750,0,0.0006357942526367
1751,0,0.001884510226953125
1752,0,0.001512721660351525
1753,0,0.001858324426953125
1754,0,0.00412685754453125
1755,0,0.066094226625
1756,1,0.9968784125
1757,0,0.0008896783848632249
1758,0,0.0051391140421875
1759,0,0.00206279484609375
1760,0,0.00166137392730465
1761,1,0.9675806475
1762,1,0.78006503
1763,1,0.8620845225
1764,0,0.4896232469
1765,0,0.001495536560351525
1766,0,0.0074901417978125
1767,1,0.832815795
1768,1,0.9968656124999999
1769,1,0.97634466
1770,0,0.022191020325
1771,0,0.0011576927224609
1772,0,0.00074003331855465
1773,1,0.97628085
1774,1,0.9822300075
1775,0,0.2632327684
1776,1,0.920684695
1777,1,0.98515378
1778,1,0.9909996624999999
1779,0,0.44580807475
1780,0,0.0507787844825
1781,0,0.00166115078730465
1782,0,0.68205896575
1783,0,0.001005054021289025
1784,0,0.001486303385351525
1785,0,0.00365964734765625
1786,1,0.99394834
1787,0,0.00368859870765625
1788,0,0.001233360526328125
1789,0,0.0012023476738281251
1790,1,0.99687323
1791,0,0.000987772846289025
1792,0,0.015493609098125
1793,0,0.001492725320351525
1794,0,0.48142156
1795,1,0.9206960625
1796,0,0.001857543376953125
1797,0,0.000974897284863225
1798,0,0.27444561875
1799,0,0.00133248426699215
1800,1,0.99980539
1801,0,0.010746841260625
1802,1,0.9968809775
1803,0,0.313513403125
1804,0,0.0067266216734375
1805,0,0.0174396226125
1806,1,0.9968789225
1807,0,0.00260452198625
1808,0,0.0010959966974609
1809,0,0.019744250021875
1810,1,0.9968553474999999
1811,0,0.00259362284375
1812,0,0.00261879331125
1813,1,0.9939503675
1814,0,0.00261572902625
1815,0,0.001862452511953125
1816,0,0.0047173127921875
1817,0,0.00168074577230465
1818,0,0.0718027103375
1819,0,0.00847379226875
1820,1,0.99392876
1821,1,0.982225
1822,0,0.0007269552386718751
1823,1,0.976349
1824,0,0.022210854375
1825,0,0.4152991025
1826,0,0.00365936187265625
1827,0,0.53251029375
1828,1,0.9499618625
1829,1,0.9968789225
1830,0,0.0008162670272851
1831,0,0.001503684222851525
1832,1,0.8324518875
1833,0,0.0651957912
1834,0,0.00956103505625
1835,0,0.37815434175
1836,0,0.022504204
1837,0,0.0029091120515625
1838,0,0.16723168135
1839,0,0.0046693020271875
1840,0,0.25466531220703126
1841,0,0.02221721265
1842,1,0.9499159625
1843,1,0.9206904475
1844,1,0.9206942124999999
1845,0,0.137300279575
1846,1,0.8328007125
1847,0,0.60620953325
1848,1,0.99395085
1849,0,0.001513597660351525
1850,0,0.0005343538057617
1851,0,0.000376918148427725
1852,0,0.0075108030078125
1853,1,0.9968800250000001
1854,0,0.0011229745224609
1855,0,0.001482764560351525
1856,0,0.0010879376349609
1857,0,0.0224905875625
1858,0,0.00846928126875
1859,1,0.9499932125
1860,1,0.88847275
1861,0,0.00631311438125
1862,1,0.96439211
1863,0,0.00523109726703125
1864,1,0.876721325
1865,0,0.222448424425
1866,0,0.3058489453125
1867,0,0.0018502871094531249
1868,0,0.04031581988875
1869,0,0.00521934141703125
1870,1,0.9939407
1871,1,0.99395285
1872,1,0.991014005
1873,0,0.202463129275
1874,0,0.0809438254125
1875,0,0.39864660805
1876,1,0.9294799499999999
1877,1,0.888447135
1878,0,0.000413962582021475
1879,0,0.010766955340625
1880,1,0.718483032725
1881,0,0.0941623855
1882,1,0.958786265
1883,0,0.0005954146775
1884,0,0.13720244245
1885,0,0.00428396609453125
1886,0,0.383298338125
1887,1,0.9939348
1888,0,0.001002403281289025
1889,0,0.000583663
1890,1,0.993944735
1891,0,0.64820145
1892,0,0.0010856668074609
1893,0,0.00412683722953125
1894,0,0.010735974603125
1895,0,0.0016840083123046499
1896,0,0.28291730665
1897,0,0.627906811
1898,1,0.988090725
1899,1,0.9558335625000001
1900,1,0.9910181475
1901,0,0.00134664419199215
1902,0,0.52186703
1903,1,0.8621042875
1904,1,0.9441317124999999
1905,0,0.00956116845625
1906,0,0.0895855189
1907,0,0.019746766971875
1908,0,0.0693117077734375
1909,0,0.00367978155515625
1910,0,0.025147856525
1911,1,0.9910074025
1912,0,0.001517384370351525
1913,0,0.00590067533125
1914,0,0.00413180821953125
1915,0,0.0005718232875
1916,0,0.000897322559863225
1917,0,0.04033984690625
1918,0,0.002327915490625
1919,1,0.97633025
1920,0,0.6595206336
1921,1,0.99687785
1922,1,0.7798740125
1923,0,0.0074908041703125
1924,1,0.9656940125
1925,0,0.00165668676230465
1926,0,0.6286996675000001
1927,1,0.9910176125
1928,0,0.44556743555
1929,1,0.9939434825
1930,1,0.9910035375
1931,0,0.583239501525
1932,0,0.000992863571289025
1933,0,0.1840470509925
1934,0,0.001840223236328125
1935,1,0.9558468125
1936,1,0.99395144
1937,1,0.9910148375
1938,0,0.00165315658730465
1939,0,0.00526108395703125
1940,0,0.000897383609863225
1941,1,0.9968464525
1942,0,0.18404837995
1943,1,0.7797970025000001
1944,0,0.2669649715625
1945,1,0.9968856125
1946,0,0.0005778201375
1947,1,0.9910191875000001
1948,1,0.9763693250000001
1949,0,0.001869583836953125
1950,1,0.8474243
1951,1,0.976370575
1952,0,0.28969452265625
1953,1,0.920694605
1954,1,0.759556975
1955,0,0.601191325
1956,0,0.001872115676953125
1957,0,0.015497447530625
1958,1,0.9499668475
1959,1,0.9188079975
1960,0,0.001492485385351525
1961,0,0.001853519614453125
1962,0,0.0005788213625
1963,0,0.0029507750390625
1964,0,0.0006514680851367
1965,0,0.0066722072084375
1966,1,0.99395245
1967,0,0.04070835048125
1968,1,0.8993993849999999
1969,0,0.51172448125
1970,1,0.98808625
1971,0,0.44553298966
1972,0,0.0066750646984375
1973,0,0.671391
1974,0,0.6715506625000001
1975,0,0.001873660926953125
1976,0,0.0095696307734375
1977,0,0.20244686225
1978,1,0.9587021625000001
1979,0,0.09519054689453126
1980,0,0.01213243389375
1981,0,0.53939227
1982,0,0.0006179661151367
1983,0,0.00074521193105465
1984,1,0.9499193725
1985,0,0.000984687171289025
1986,0,0.00412167570953125
1987,0,0.00033897852739254997
1988,0,0.009287512207031251
1989,0,0.013805215228125
1990,0,0.001566003460351525
1991,1,0.976364975
1992,0,0.0008957839422851
1993,0,0.2151647502734375
1994,0,0.00165969266230465
1995,0,0.013675648603125
1996,0,0.0245318328125
1997,0,0.013671673278125
1998,1,0.97037555
1999,0,0.0010970981824609
2000,0,0.00263237976875
2001,0,0.00954876528125
2002,0,0.00165752459730465
2003,1,0.9206940625
2004,0,0.1234431063
2005,1,0.9968722624999999
2006,0,0.00037591743842772503
2007,0,0.45190193749999996
2008,0,0.001491662410351525
2009,0,0.00047941264453125
2010,0,0.001524007535351525
2011,1,0.9587639425
2012,0,0.000429305103564425
2013,0,0.0007435470335546499
2014,1,0.9968746875
2015,0,0.0012048931238281251
2016,0,0.5211666075
2017,0,0.023214705671875
2018,0,0.280746390625
2019,0,0.00166931122730465
2020,1,0.9998020375
2021,1,0.9968773125
2022,0,0.000914637834863225
2023,1,0.9675660125
2024,0,0.0011086686724609
2025,0,0.111703709825
2026,0,0.0174276303375
2027,1,0.9998028
2028,1,0.9587867
2029,1,0.9968763875
2030,0,0.0069345777234375
2031,1,0.8119595625
2032,1,0.9968840875
2033,0,0.000919386074863225
2034,0,0.0174533795125
2035,0,0.00206285672859375
2036,0,0.2816104953125
2037,1,0.9968794
2038,1,0.9851492125
2039,0,0.00366336534765625
2040,0,0.624796875
2041,0,0.11164007005
2042,0,0.019885473221875
2043,1,0.9968810125
2044,1,0.9968805375
2045,0,0.015516676880625
2046,0,0.00045519501203125
2047,0,0.013749041328125
2048,1,0.9207043625
2049,1,0.9206855
2050,0,0.001490313560351525
2051,0,0.0005349610282617
2052,1,0.9763582749999999
2053,1,0.9851579625
2054,0,0.09982531955
2055,0,0.01212172444375
2056,0,0.0717545816625
2057,0,0.00957795928125
2058,1,0.847439575
2059,0,0.00206529500359375
2060,0,0.6951332995
2061,1,0.9939312
2062,1,0.9587934
2063,0,0.0008930367672851
2064,0,0.022197649125
2065,0,0.010736306903125
2066,1,0.99395215
2067,0,0.35177844124
2068,1,0.9851573375
2069,0,0.0011114014349609
2070,0,0.5422615749999999
2071,1,0.9088329975
2072,0,0.00968821553125
2073,1,0.9493676375
2074,0,0.0008151797822851
2075,0,0.4660408359925
2076,1,0.9939453
2077,0,0.466645016925
2078,1,0.7389912750000001
2079,1,0.9763641750000001
2080,1,0.9968762375
2081,0,0.02227983065
2082,1,0.96757865
2083,1,0.9939523
2084,0,0.022220459875
2085,1,0.988090365
2086,1,0.996875525
2087,0,0.001838526901953125
2088,0,0.0029976358140625
2089,0,0.00165317861230465
2090,1,0.905131355
2091,0,0.0453051321125
2092,0,0.64394314575
2093,1,0.9675796875
2094,0,0.0066579794359375
2095,0,0.001495571910351525
2096,0,0.001214603361328125
2097,0,0.001202789061328125
2098,1,0.9851637025
2099,0,0.0004918902084472001
2100,1,0.9587880675
2101,0,0.0010887040724609
2102,1,0.9938584125000001
2103,0,0.0046776516671875
2104,0,0.001220792911328125
2105,1,0.9763686
2106,0,0.001864519376953125
2107,1,0.9910133125
2108,1,0.9500084125
2109,0,0.0008267255672850999
2110,0,0.0717067944375
2111,0,0.00413371621203125
2112,1,0.8883573
2113,0,0.44608374
2114,1,0.9850905249999999
2115,1,0.958779375
2116,0,0.0804379021375
2117,1,0.96744652
2118,0,0.0011080177224609
2119,0,0.00047130568325192497
2120,0,0.00411847895953125
2121,1,0.9763630249999999
2122,1,0.985151245
2123,0,0.00207673423609375
2124,0,0.00134265736699215
2125,0,0.00845009555625
2126,0,0.1371807197875
2127,0,0.111725227925
2128,1,0.9968743375
2129,0,0.313180653125
2130,0,0.00414898161953125
2131,0,0.002311757515625
2132,0,0.02513453619
2133,0,0.0029169041815625
2134,1,0.9909928625
2135,1,0.958763465
2136,0,0.00846297134375
2137,0,0.015507724733125
2138,0,0.102566715625
2139,1,0.9646519425
2140,1,0.7679603625
2141,0,0.010747422203125
2142,0,0.37280250000000004
2143,0,0.00848070616875
2144,0,0.00166828599980465
2145,0,0.399586101075
2146,1,0.9968756375
2147,0,0.151856663775
2148,1,0.9851564125
2149,1,0.9910131875
2150,0,0.001899416726953125
2151,0,0.002323683978125
2152,1,0.9703504000000001
2153,0,0.00325149686796875
2154,1,0.96464114
2155,0,0.4706163925
2156,0,0.306468668475
2157,0,0.39869431455
2158,0,0.0026166549362499998
2159,0,0.025109562675
2160,0,0.0029255658640625
2161,0,0.00419813831953125
2162,1,0.99394775
2163,0,0.099822833325
2164,0,0.019710720821875
2165,1,0.759539075
2166,1,0.958786235
2167,0,0.0014976853169921499
2168,0,0.0174421544225
2169,1,0.9939472675000001
2170,0,0.00412992434453125
2171,0,0.2218129941
2172,1,0.988082
2173,0,0.240562557525
2174,1,0.988089625
2175,0,0.00525898423203125
2176,1,0.99395105
2177,0,0.002329100155625
2178,1,0.9968763
2179,0,0.00522948056453125
2180,0,0.019712354071875
2181,0,0.00413336249453125
2182,1,0.9675619
2183,0,0.00074189599355465
2184,0,0.001515552210351525
2185,0,0.001246632386328125
2186,1,0.9851555875
2187,0,0.000889034694863225
2188,0,0.01210459116875
2189,0,0.659656982
2190,1,0.996881395
2191,1,0.993947835
2192,0,0.00983449490625
2193,1,0.958780185
2194,0,0.00136735241699215
2195,0,0.0008341736672851
2196,0,0.0010778755374609
2197,0,0.001001523633789025
2198,0,0.0175019499125
2199,0,0.0066608296484375
2200,1,0.988087415
2201,0,0.02219800894
2202,0,0.0009075405973632249
2203,1,0.876690675
2204,0,0.37528941155
2205,1,0.97635745
2206,0,0.0074894686328125
2207,1,0.8871452
2208,1,0.982220635
2209,0,0.0008578139422851
2210,0,0.3721984325
2211,1,0.934957475
2212,0,0.597926959
2213,0,0.00413534719453125
2214,1,0.8884756874999999
2215,1,0.96967425
2216,0,0.0075158111078125
2217,1,0.99395001
2218,1,0.9441139875
2219,1,0.9880907
2220,0,0.32037298281250004
2221,0,0.010854211903125001
2222,0,0.5657065871
2223,1,0.9968812125
2224,0,0.010761897778125
2225,1,0.9968755874999999
2226,1,0.9939342600000001
2227,1,0.9206822625
2228,1,0.9968753125
2229,0,0.04032418105625
2230,0,0.5296092875
2231,0,0.0452615306375
2232,0,0.000995067006289025
2233,0,0.00076044559355465
2234,0,0.41679731249999996
2235,0,0.001482132925351525
2236,0,0.240538756275
2237,0,0.0008244650672850999
2238,0,0.00324586950546875
2239,1,0.958524625
2240,1,0.988081325
2241,0,0.601354775
2242,0,0.0453983490875
2243,1,0.94999285
2244,0,0.6800389515
2245,0,0.000690642103671875
2246,0,0.0807045166125
2247,1,0.976361075
2248,0,0.300116934375
2249,0,0.00413556094453125
2250,1,0.9968804375
2251,0,0.00413731510453125
2252,1,0.9939365824999999
2253,0,0.00589198540625
2254,1,0.9968699625
2255,0,0.25444880325
2256,1,0.999808825
2257,0,0.0008117883922850999
2258,1,0.9880848
2259,0,0.152948843625
2260,0,0.00261697493375
2261,0,0.050779992875
2262,0,0.0357715528125
2263,0,0.056998190295
2264,0,0.583263950725
2265,1,0.976356825
2266,0,0.24047816895
2267,0,0.001202374836328125
2268,0,0.00412208535953125
2269,0,0.0046456250271875
